GAME_ID,WEEKDAY,DATE,TIME,AWAY,HOME,TV,POSTPONED
1,7,12/12/2020,7:00 pm ET,Toronto Raptors,Charlotte Hornets,NBA TV,0
2,7,12/12/2020,7:00 pm ET,Indiana Pacers,Cleveland Cavaliers,League Pass,0
3,7,12/12/2020,7:00 pm ET,Oklahoma City Thunder,San Antonio Spurs,League Pass,0
4,7,12/12/2020,8:00 pm ET,Dallas Mavericks,Milwaukee Bucks,League Pass,0
5,7,12/12/2020,8:00 pm ET,Memphis Grizzlies,Minnesota Timberwolves,League Pass,0
6,7,12/12/2020,8:30 pm ET,Denver Nuggets,Golden State Warriors,League Pass,0
7,7,12/12/2020,9:00 pm ET,Phoenix Suns,Utah Jazz,NBA TV,0
8,1,12/13/2020,5:00 pm ET,Orlando Magic,Atlanta Hawks,League Pass,0
9,1,12/13/2020,6:00 pm ET,Washington Wizards,Brooklyn Nets,NBA TV,0
10,1,12/13/2020,7:00 pm ET,New York Knicks,Detroit Pistons,League Pass,0
11,1,12/13/2020,8:00 pm ET,Houston Rockets,Chicago Bulls,League Pass,0
12,1,12/13/2020,8:30 pm ET,LA Clippers,Los Angeles Lakers,ESPN,0
13,1,12/13/2020,9:00 pm ET,Sacramento Kings,Portland Trail Blazers,League Pass,0
14,2,12/14/2020,6:00 pm ET,Indiana Pacers,Cleveland Cavaliers,League Pass,0
15,2,12/14/2020,7:00 pm ET,Toronto Raptors,Charlotte Hornets,League Pass,0
16,2,12/14/2020,7:00 pm ET,New Orleans Pelicans,Miami Heat,NBA TV,0
17,2,12/14/2020,8:00 pm ET,Dallas Mavericks,Milwaukee Bucks,League Pass,0
18,2,12/14/2020,8:00 pm ET,Memphis Grizzlies,Minnesota Timberwolves,League Pass,0
19,2,12/14/2020,9:00 pm ET,Phoenix Suns,Utah Jazz,NBA TV,0
20,3,12/15/2020,7:30 pm ET,Boston Celtics,Philadelphia 76ers,TNT,0
21,3,12/15/2020,8:00 pm ET,San Antonio Spurs,Houston Rockets,League Pass,0
22,3,12/15/2020,10:00 pm ET,Golden State Warriors,Sacramento Kings,TNT,0
23,4,12/16/2020,7:30 pm ET,Cleveland Cavaliers,New York Knicks,League Pass,0
24,4,12/16/2020,8:00 pm ET,Chicago Bulls,Oklahoma City Thunder,League Pass,0
25,4,12/16/2020,9:00 pm ET,Portland Trail Blazers,Denver Nuggets,League Pass,0
26,4,12/16/2020,9:00 pm ET,Los Angeles Lakers,Phoenix Suns,NBA TV,0
27,5,12/17/2020,7:00 pm ET,Charlotte Hornets,Orlando Magic,League Pass,0
28,5,12/17/2020,7:00 pm ET,Detroit Pistons,Washington Wizards,League Pass,0
29,5,12/17/2020,8:00 pm ET,San Antonio Spurs,Houston Rockets,League Pass,0
30,5,12/17/2020,8:00 pm ET,Atlanta Hawks,Memphis Grizzlies,League Pass,0
31,5,12/17/2020,8:30 pm ET,Minnesota Timberwolves,Dallas Mavericks,League Pass,0
32,5,12/17/2020,9:00 pm ET,Golden State Warriors,Sacramento Kings,ESPN,0
33,5,12/17/2020,10:00 pm ET,Utah Jazz,LA Clippers,League Pass,0
34,6,12/18/2020,6:00 pm ET,Philadelphia 76ers,Indiana Pacers,League Pass,0
35,6,12/18/2020,7:00 pm ET,Miami Heat,Toronto Raptors,League Pass,0
36,6,12/18/2020,7:30 pm ET,Cleveland Cavaliers,New York Knicks,League Pass,0
37,6,12/18/2020,8:00 pm ET,Brooklyn Nets,Boston Celtics,ESPN2,0
38,6,12/18/2020,8:00 pm ET,Milwaukee Bucks,New Orleans Pelicans,League Pass,0
39,6,12/18/2020,8:00 pm ET,Chicago Bulls,Oklahoma City Thunder,League Pass,0
40,6,12/18/2020,9:00 pm ET,Portland Trail Blazers,Denver Nuggets,League Pass,0
41,6,12/18/2020,10:30 pm ET,Los Angeles Lakers,Phoenix Suns,ESPN,0
42,7,12/19/2020,7:00 pm ET,Charlotte Hornets,Orlando Magic,League Pass,0
43,7,12/19/2020,7:00 pm ET,Detroit Pistons,Washington Wizards,League Pass,0
44,7,12/19/2020,8:00 pm ET,Atlanta Hawks,Memphis Grizzlies,NBA TV,0
45,3,12/22/2020,7:00 pm ET,Golden State Warriors,Brooklyn Nets,TNT,0
46,3,12/22/2020,10:00 pm ET,LA Clippers,Los Angeles Lakers,TNT,0
47,4,12/23/2020,7:00 pm ET,Charlotte Hornets,Cleveland Cavaliers,League Pass,0
48,4,12/23/2020,7:00 pm ET,New York Knicks,Indiana Pacers,League Pass,0
49,4,12/23/2020,7:00 pm ET,Miami Heat,Orlando Magic,League Pass,0
50,4,12/23/2020,7:00 pm ET,Washington Wizards,Philadelphia 76ers,League Pass,0
51,4,12/23/2020,7:30 pm ET,Milwaukee Bucks,Boston Celtics,TNT,0
52,4,12/23/2020,7:30 pm ET,New Orleans Pelicans,Toronto Raptors,League Pass,0
53,4,12/23/2020,8:00 pm ET,Atlanta Hawks,Chicago Bulls,League Pass,0
54,4,12/23/2020,8:00 pm ET,Oklahoma City Thunder,Houston Rockets,League Pass,1
55,4,12/23/2020,8:00 pm ET,San Antonio Spurs,Memphis Grizzlies,League Pass,0
56,4,12/23/2020,8:00 pm ET,Detroit Pistons,Minnesota Timberwolves,League Pass,0
57,4,12/23/2020,9:00 pm ET,Sacramento Kings,Denver Nuggets,League Pass,0
58,4,12/23/2020,10:00 pm ET,Utah Jazz,Portland Trail Blazers,League Pass,0
59,4,12/23/2020,10:30 pm ET,Dallas Mavericks,Phoenix Suns,ESPN,0
60,6,12/25/2020,12:00 pm ET,New Orleans Pelicans,Miami Heat,ESPN,0
61,6,12/25/2020,2:30 pm ET,Golden State Warriors,Milwaukee Bucks,ABC,0
62,6,12/25/2020,5:00 pm ET,Brooklyn Nets,Boston Celtics,ABC,0
63,6,12/25/2020,8:00 pm ET,Dallas Mavericks,Los Angeles Lakers,ABC,0
64,6,12/25/2020,10:30 pm ET,LA Clippers,Denver Nuggets,ESPN,0
65,7,12/26/2020,5:00 pm ET,Atlanta Hawks,Memphis Grizzlies,NBA TV,0
66,7,12/26/2020,7:00 pm ET,Oklahoma City Thunder,Charlotte Hornets,League Pass,0
67,7,12/26/2020,7:00 pm ET,Cleveland Cavaliers,Detroit Pistons,League Pass,0
68,7,12/26/2020,7:00 pm ET,Orlando Magic,Washington Wizards,League Pass,0
69,7,12/26/2020,7:30 pm ET,Philadelphia 76ers,New York Knicks,NBA TV,0
70,7,12/26/2020,8:00 pm ET,Indiana Pacers,Chicago Bulls,League Pass,0
71,7,12/26/2020,8:30 pm ET,Toronto Raptors,San Antonio Spurs,League Pass,0
72,7,12/26/2020,9:00 pm ET,Minnesota Timberwolves,Utah Jazz,League Pass,0
73,7,12/26/2020,10:00 pm ET,Houston Rockets,Portland Trail Blazers,NBA TV,0
74,7,12/26/2020,10:00 pm ET,Phoenix Suns,Sacramento Kings,League Pass,0
75,1,12/27/2020,3:30 pm ET,Dallas Mavericks,LA Clippers,NBA TV,0
76,1,12/27/2020,7:00 pm ET,Brooklyn Nets,Charlotte Hornets,NBA TV,0
77,1,12/27/2020,7:00 pm ET,Orlando Magic,Washington Wizards,League Pass,0
78,1,12/27/2020,7:00 pm ET,San Antonio Spurs,New Orleans Pelicans,League Pass,0
79,1,12/27/2020,7:30 pm ET,Philadelphia 76ers,Cleveland Cavaliers,League Pass,0
80,1,12/27/2020,7:30 pm ET,Milwaukee Bucks,New York Knicks,League Pass,0
81,1,12/27/2020,8:00 pm ET,Boston Celtics,Indiana Pacers,League Pass,0
82,1,12/27/2020,8:00 pm ET,Golden State Warriors,Chicago Bulls,League Pass,0
83,1,12/27/2020,9:00 pm ET,Phoenix Suns,Sacramento Kings,League Pass,0
84,1,12/27/2020,10:00 pm ET,Minnesota Timberwolves,Los Angeles Lakers,NBA TV,0
85,2,12/28/2020,7:30 pm ET,Detroit Pistons,Atlanta Hawks,League Pass,0
86,2,12/28/2020,7:30 pm ET,Memphis Grizzlies,Brooklyn Nets,NBA TV,0
87,2,12/28/2020,8:00 pm ET,Utah Jazz,Oklahoma City Thunder,League Pass,0
88,2,12/28/2020,9:00 pm ET,Houston Rockets,Denver Nuggets,League Pass,0
89,2,12/28/2020,10:00 pm ET,Portland Trail Blazers,Los Angeles Lakers,NBA TV,0
90,3,12/29/2020,7:00 pm ET,New York Knicks,Cleveland Cavaliers,League Pass,0
91,3,12/29/2020,7:00 pm ET,Golden State Warriors,Detroit Pistons,League Pass,0
92,3,12/29/2020,7:00 pm ET,Boston Celtics,Indiana Pacers,League Pass,0
93,3,12/29/2020,7:00 pm ET,Toronto Raptors,Philadelphia 76ers,League Pass,0
94,3,12/29/2020,7:00 pm ET,Chicago Bulls,Washington Wizards,League Pass,0
95,3,12/29/2020,7:30 pm ET,Milwaukee Bucks,Miami Heat,TNT,0
96,3,12/29/2020,8:00 pm ET,Orlando Magic,Oklahoma City Thunder,League Pass,0
97,3,12/29/2020,10:00 pm ET,New Orleans Pelicans,Phoenix Suns,TNT,0
98,3,12/29/2020,10:00 pm ET,Minnesota Timberwolves,LA Clippers,League Pass,0
99,3,12/29/2020,10:00 pm ET,Denver Nuggets,Sacramento Kings,League Pass,0
100,4,12/30/2020,7:30 pm ET,Memphis Grizzlies,Boston Celtics,League Pass,0
101,4,12/30/2020,7:30 pm ET,Atlanta Hawks,Brooklyn Nets,League Pass,0
102,4,12/30/2020,7:30 pm ET,Milwaukee Bucks,Miami Heat,NBA TV,0
103,4,12/30/2020,8:30 pm ET,Charlotte Hornets,Dallas Mavericks,League Pass,0
104,4,12/30/2020,8:30 pm ET,Los Angeles Lakers,San Antonio Spurs,League Pass,0
105,4,12/30/2020,10:00 pm ET,Portland Trail Blazers,LA Clippers,NBA TV,0
106,5,12/31/2020,3:00 pm ET,Cleveland Cavaliers,Indiana Pacers,League Pass,0
107,5,12/31/2020,5:00 pm ET,Chicago Bulls,Washington Wizards,League Pass,0
108,5,12/31/2020,6:30 pm ET,Philadelphia 76ers,Orlando Magic,NBA TV,0
109,5,12/31/2020,7:00 pm ET,Sacramento Kings,Houston Rockets,League Pass,0
110,5,12/31/2020,7:30 pm ET,New York Knicks,Toronto Raptors,League Pass,0
111,5,12/31/2020,8:00 pm ET,New Orleans Pelicans,Oklahoma City Thunder,League Pass,0
112,5,12/31/2020,9:00 pm ET,Phoenix Suns,Utah Jazz,NBA TV,0
113,6,1/1/2021,7:00 pm ET,Memphis Grizzlies,Charlotte Hornets,League Pass,0
114,6,1/1/2021,7:00 pm ET,Boston Celtics,Detroit Pistons,League Pass,0
115,6,1/1/2021,7:00 pm ET,Miami Heat,Dallas Mavericks,League Pass,0
116,6,1/1/2021,7:30 pm ET,Atlanta Hawks,Brooklyn Nets,League Pass,0
117,6,1/1/2021,8:00 pm ET,Chicago Bulls,Milwaukee Bucks,League Pass,0
118,6,1/1/2021,8:00 pm ET,Washington Wizards,Minnesota Timberwolves,League Pass,0
119,6,1/1/2021,8:00 pm ET,Los Angeles Lakers,San Antonio Spurs,NBA TV,0
120,6,1/1/2021,9:00 pm ET,Phoenix Suns,Denver Nuggets,League Pass,0
121,6,1/1/2021,9:00 pm ET,LA Clippers,Utah Jazz,League Pass,0
122,6,1/1/2021,10:30 pm ET,Portland Trail Blazers,Golden State Warriors,NBA TV,0
123,7,1/2/2021,5:00 pm ET,Sacramento Kings,Houston Rockets,NBA TV,0
124,7,1/2/2021,7:00 pm ET,New York Knicks,Indiana Pacers,League Pass,0
125,7,1/2/2021,7:00 pm ET,Oklahoma City Thunder,Orlando Magic,League Pass,0
126,7,1/2/2021,7:00 pm ET,Charlotte Hornets,Philadelphia 76ers,League Pass,0
127,7,1/2/2021,7:30 pm ET,Cleveland Cavaliers,Atlanta Hawks,League Pass,0
128,7,1/2/2021,7:30 pm ET,Toronto Raptors,New Orleans Pelicans,NBA TV,0
129,1,1/3/2021,3:00 pm ET,Boston Celtics,Detroit Pistons,NBA TV,0
130,1,1/3/2021,6:00 pm ET,Washington Wizards,Brooklyn Nets,NBA TV,0
131,1,1/3/2021,6:00 pm ET,Los Angeles Lakers,Memphis Grizzlies,League Pass,0
132,1,1/3/2021,7:00 pm ET,Denver Nuggets,Minnesota Timberwolves,League Pass,0
133,1,1/3/2021,7:00 pm ET,Utah Jazz,San Antonio Spurs,League Pass,0
134,1,1/3/2021,8:00 pm ET,Dallas Mavericks,Chicago Bulls,League Pass,0
135,1,1/3/2021,8:00 pm ET,LA Clippers,Phoenix Suns,League Pass,0
136,1,1/3/2021,8:30 pm ET,Portland Trail Blazers,Golden State Warriors,NBA TV,0
137,2,1/4/2021,7:00 pm ET,Cleveland Cavaliers,Orlando Magic,League Pass,0
138,2,1/4/2021,7:00 pm ET,Charlotte Hornets,Philadelphia 76ers,League Pass,0
139,2,1/4/2021,7:30 pm ET,New York Knicks,Atlanta Hawks,League Pass,0
140,2,1/4/2021,7:30 pm ET,Oklahoma City Thunder,Miami Heat,League Pass,0
141,2,1/4/2021,7:30 pm ET,Boston Celtics,Toronto Raptors,League Pass,0
142,2,1/4/2021,8:00 pm ET,Dallas Mavericks,Houston Rockets,League Pass,0
143,2,1/4/2021,8:00 pm ET,Detroit Pistons,Milwaukee Bucks,League Pass,0
144,2,1/4/2021,8:00 pm ET,Indiana Pacers,New Orleans Pelicans,League Pass,0
145,2,1/4/2021,10:00 pm ET,Sacramento Kings,Golden State Warriors,League Pass,0
146,3,1/5/2021,7:30 pm ET,Utah Jazz,Brooklyn Nets,League Pass,0
147,3,1/5/2021,8:00 pm ET,Los Angeles Lakers,Memphis Grizzlies,NBA TV,0
148,3,1/5/2021,9:00 pm ET,Minnesota Timberwolves,Denver Nuggets,League Pass,0
149,3,1/5/2021,10:00 pm ET,San Antonio Spurs,LA Clippers,League Pass,0
150,3,1/5/2021,10:30 pm ET,Chicago Bulls,Portland Trail Blazers,NBA TV,0
151,4,1/6/2021,7:00 pm ET,Houston Rockets,Indiana Pacers,League Pass,0
152,4,1/6/2021,7:00 pm ET,Cleveland Cavaliers,Orlando Magic,League Pass,0
153,4,1/6/2021,7:00 pm ET,Washington Wizards,Philadelphia 76ers,League Pass,0
154,4,1/6/2021,7:30 pm ET,Charlotte Hornets,Atlanta Hawks,League Pass,0
155,4,1/6/2021,7:30 pm ET,Boston Celtics,Miami Heat,ESPN,0
156,4,1/6/2021,7:30 pm ET,Utah Jazz,New York Knicks,League Pass,0
157,4,1/6/2021,8:00 pm ET,Detroit Pistons,Milwaukee Bucks,League Pass,0
158,4,1/6/2021,8:00 pm ET,Oklahoma City Thunder,New Orleans Pelicans,League Pass,0
159,4,1/6/2021,9:00 pm ET,Toronto Raptors,Phoenix Suns,League Pass,0
160,4,1/6/2021,10:00 pm ET,LA Clippers,Golden State Warriors,ESPN,0
161,4,1/6/2021,10:00 pm ET,Chicago Bulls,Sacramento Kings,League Pass,0
162,5,1/7/2021,7:30 pm ET,Philadelphia 76ers,Brooklyn Nets,TNT,0
163,5,1/7/2021,8:00 pm ET,Cleveland Cavaliers,Memphis Grizzlies,League Pass,0
164,5,1/7/2021,10:00 pm ET,Dallas Mavericks,Denver Nuggets,TNT,0
165,5,1/7/2021,10:00 pm ET,San Antonio Spurs,Los Angeles Lakers,League Pass,0
166,5,1/7/2021,10:00 pm ET,Minnesota Timberwolves,Portland Trail Blazers,League Pass,0
167,6,1/8/2021,7:00 pm ET,Phoenix Suns,Detroit Pistons,League Pass,0
168,6,1/8/2021,7:30 pm ET,Washington Wizards,Boston Celtics,League Pass,0
169,6,1/8/2021,7:30 pm ET,Oklahoma City Thunder,New York Knicks,League Pass,0
170,6,1/8/2021,7:30 pm ET,Charlotte Hornets,New Orleans Pelicans,ESPN,0
171,6,1/8/2021,8:00 pm ET,Orlando Magic,Houston Rockets,League Pass,0
172,6,1/8/2021,8:00 pm ET,Brooklyn Nets,Memphis Grizzlies,League Pass,0
173,6,1/8/2021,8:00 pm ET,Utah Jazz,Milwaukee Bucks,League Pass,0
174,6,1/8/2021,10:00 pm ET,LA Clippers,Golden State Warriors,ESPN,0
175,6,1/8/2021,10:00 pm ET,Chicago Bulls,Los Angeles Lakers,League Pass,0
176,6,1/8/2021,10:00 pm ET,Toronto Raptors,Sacramento Kings,League Pass,0
177,7,1/9/2021,3:00 pm ET,Denver Nuggets,Philadelphia 76ers,NBA TV,0
178,7,1/9/2021,7:00 pm ET,Atlanta Hawks,Charlotte Hornets,League Pass,0
179,7,1/9/2021,7:00 pm ET,Phoenix Suns,Indiana Pacers,League Pass,0
180,7,1/9/2021,7:00 pm ET,Miami Heat,Washington Wizards,NBA TV,0
181,7,1/9/2021,8:00 pm ET,Cleveland Cavaliers,Milwaukee Bucks,League Pass,0
182,7,1/9/2021,8:00 pm ET,San Antonio Spurs,Minnesota Timberwolves,League Pass,0
183,7,1/9/2021,8:30 pm ET,Orlando Magic,Dallas Mavericks,League Pass,0
184,7,1/9/2021,10:00 pm ET,Portland Trail Blazers,Sacramento Kings,League Pass,0
185,1,1/10/2021,3:00 pm ET,Utah Jazz,Detroit Pistons,NBA TV,0
186,1,1/10/2021,4:00 pm ET,Chicago Bulls,LA Clippers,League Pass,0
187,1,1/10/2021,6:00 pm ET,Oklahoma City Thunder,Brooklyn Nets,League Pass,0
188,1,1/10/2021,6:00 pm ET,Denver Nuggets,New York Knicks,League Pass,0
189,1,1/10/2021,7:00 pm ET,Miami Heat,Boston Celtics,NBA TV,1
190,1,1/10/2021,7:00 pm ET,Los Angeles Lakers,Houston Rockets,League Pass,0
191,1,1/10/2021,8:00 pm ET,San Antonio Spurs,Minnesota Timberwolves,League Pass,0
192,1,1/10/2021,8:30 pm ET,Toronto Raptors,Golden State Warriors,League Pass,0
193,2,1/11/2021,7:00 pm ET,New York Knicks,Charlotte Hornets,League Pass,0
194,2,1/11/2021,7:00 pm ET,Memphis Grizzlies,Cleveland Cavaliers,League Pass,0
195,2,1/11/2021,7:00 pm ET,Milwaukee Bucks,Orlando Magic,League Pass,0
196,2,1/11/2021,7:00 pm ET,Phoenix Suns,Washington Wizards,League Pass,0
197,2,1/11/2021,7:30 pm ET,Philadelphia 76ers,Atlanta Hawks,League Pass,0
198,2,1/11/2021,8:30 pm ET,New Orleans Pelicans,Dallas Mavericks,NBA TV,1
199,2,1/11/2021,10:00 pm ET,Toronto Raptors,Portland Trail Blazers,League Pass,0
200,2,1/11/2021,10:00 pm ET,Indiana Pacers,Sacramento Kings,League Pass,0
201,3,1/12/2021,7:00 pm ET,Miami Heat,Philadelphia 76ers,League Pass,0
202,3,1/12/2021,7:30 pm ET,Denver Nuggets,Brooklyn Nets,League Pass,0
203,3,1/12/2021,7:30 pm ET,Utah Jazz,Cleveland Cavaliers,League Pass,0
204,3,1/12/2021,8:00 pm ET,Boston Celtics,Chicago Bulls,League Pass,1
205,3,1/12/2021,8:00 pm ET,Los Angeles Lakers,Houston Rockets,NBA TV,0
206,3,1/12/2021,8:00 pm ET,San Antonio Spurs,Oklahoma City Thunder,League Pass,0
207,3,1/12/2021,10:30 pm ET,Indiana Pacers,Golden State Warriors,NBA TV,0
208,4,1/13/2021,7:00 pm ET,Dallas Mavericks,Charlotte Hornets,League Pass,0
209,4,1/13/2021,7:00 pm ET,Milwaukee Bucks,Detroit Pistons,League Pass,0
210,4,1/13/2021,7:00 pm ET,Utah Jazz,Washington Wizards,League Pass,1
211,4,1/13/2021,7:30 pm ET,Orlando Magic,Boston Celtics,League Pass,1
212,4,1/13/2021,7:30 pm ET,Brooklyn Nets,New York Knicks,ESPN,0
213,4,1/13/2021,8:00 pm ET,Memphis Grizzlies,Minnesota Timberwolves,League Pass,0
214,4,1/13/2021,8:00 pm ET,Los Angeles Lakers,Oklahoma City Thunder,League Pass,0
215,4,1/13/2021,9:00 pm ET,Atlanta Hawks,Phoenix Suns,League Pass,1
216,4,1/13/2021,10:00 pm ET,New Orleans Pelicans,LA Clippers,ESPN,0
217,4,1/13/2021,10:00 pm ET,Portland Trail Blazers,Sacramento Kings,League Pass,0
218,5,1/14/2021,7:30 pm ET,Miami Heat,Philadelphia 76ers,TNT,0
219,5,1/14/2021,7:30 pm ET,Charlotte Hornets,Toronto Raptors,League Pass,0
220,5,1/14/2021,8:30 pm ET,Houston Rockets,San Antonio Spurs,League Pass,0
221,5,1/14/2021,10:00 pm ET,Golden State Warriors,Denver Nuggets,TNT,0
222,5,1/14/2021,10:00 pm ET,Indiana Pacers,Portland Trail Blazers,League Pass,0
223,6,1/15/2021,7:00 pm ET,Washington Wizards,Detroit Pistons,League Pass,1
224,6,1/15/2021,7:30 pm ET,Orlando Magic,Boston Celtics,League Pass,0
225,6,1/15/2021,7:30 pm ET,New York Knicks,Cleveland Cavaliers,League Pass,0
226,6,1/15/2021,7:30 pm ET,Dallas Mavericks,Milwaukee Bucks,ESPN,0
227,6,1/15/2021,8:00 pm ET,Memphis Grizzlies,Minnesota Timberwolves,League Pass,0
228,6,1/15/2021,8:00 pm ET,Chicago Bulls,Oklahoma City Thunder,League Pass,0
229,6,1/15/2021,9:00 pm ET,Golden State Warriors,Phoenix Suns,League Pass,1
230,6,1/15/2021,9:00 pm ET,Atlanta Hawks,Utah Jazz,League Pass,0
231,6,1/15/2021,10:00 pm ET,New Orleans Pelicans,Los Angeles Lakers,ESPN,0
232,6,1/15/2021,10:00 pm ET,LA Clippers,Sacramento Kings,League Pass,0
233,7,1/16/2021,5:00 pm ET,Houston Rockets,San Antonio Spurs,NBA TV,0
234,7,1/16/2021,6:00 pm ET,Orlando Magic,Brooklyn Nets,League Pass,0
235,7,1/16/2021,7:30 pm ET,Charlotte Hornets,Toronto Raptors,NBA TV,0
236,7,1/16/2021,8:00 pm ET,Detroit Pistons,Miami Heat,League Pass,0
237,7,1/16/2021,8:00 pm ET,Philadelphia 76ers,Memphis Grizzlies,League Pass,0
238,7,1/16/2021,9:00 pm ET,Indiana Pacers,Phoenix Suns,League Pass,1
239,7,1/16/2021,10:00 pm ET,Atlanta Hawks,Portland Trail Blazers,League Pass,0
240,1,1/17/2021,1:00 pm ET,New York Knicks,Boston Celtics,NBA TV,0
241,1,1/17/2021,2:00 pm ET,Cleveland Cavaliers,Washington Wizards,League Pass,1
242,1,1/17/2021,3:00 pm ET,Chicago Bulls,Dallas Mavericks,League Pass,0
243,1,1/17/2021,7:00 pm ET,Philadelphia 76ers,Oklahoma City Thunder,NBA TV,1
244,1,1/17/2021,8:00 pm ET,Utah Jazz,Denver Nuggets,League Pass,0
245,1,1/17/2021,9:00 pm ET,New Orleans Pelicans,Sacramento Kings,League Pass,0
246,1,1/17/2021,10:00 pm ET,Indiana Pacers,LA Clippers,NBA TV,0
247,2,1/18/2021,12:00 pm ET,Orlando Magic,New York Knicks,NBA TV,0
248,2,1/18/2021,2:00 pm ET,Cleveland Cavaliers,Washington Wizards,League Pass,1
249,2,1/18/2021,2:30 pm ET,Minnesota Timberwolves,Atlanta Hawks,NBA TV,0
250,2,1/18/2021,3:00 pm ET,Detroit Pistons,Miami Heat,League Pass,0
251,2,1/18/2021,3:00 pm ET,San Antonio Spurs,Portland Trail Blazers,League Pass,0
252,2,1/18/2021,5:00 pm ET,Phoenix Suns,Memphis Grizzlies,TNT,0
253,2,1/18/2021,7:30 pm ET,Milwaukee Bucks,Brooklyn Nets,TNT,0
254,2,1/18/2021,7:30 pm ET,Dallas Mavericks,Toronto Raptors,League Pass,0
255,2,1/18/2021,8:00 pm ET,Houston Rockets,Chicago Bulls,League Pass,0
256,2,1/18/2021,10:00 pm ET,Golden State Warriors,Los Angeles Lakers,TNT,0
257,3,1/19/2021,9:00 pm ET,Oklahoma City Thunder,Denver Nuggets,League Pass,0
258,3,1/19/2021,9:00 pm ET,New Orleans Pelicans,Utah Jazz,NBA TV,0
259,4,1/20/2021,7:00 pm ET,Washington Wizards,Charlotte Hornets,League Pass,1
260,4,1/20/2021,7:00 pm ET,Brooklyn Nets,Cleveland Cavaliers,League Pass,0
261,4,1/20/2021,7:00 pm ET,Dallas Mavericks,Indiana Pacers,League Pass,0
262,4,1/20/2021,7:00 pm ET,Boston Celtics,Philadelphia 76ers,ESPN,0
263,4,1/20/2021,7:30 pm ET,Detroit Pistons,Atlanta Hawks,League Pass,0
264,4,1/20/2021,7:30 pm ET,Miami Heat,Toronto Raptors,League Pass,0
265,4,1/20/2021,8:00 pm ET,Orlando Magic,Minnesota Timberwolves,League Pass,0
266,4,1/20/2021,9:30 pm ET,Phoenix Suns,Houston Rockets,ESPN,0
267,4,1/20/2021,10:00 pm ET,San Antonio Spurs,Golden State Warriors,League Pass,0
268,4,1/20/2021,10:00 pm ET,Sacramento Kings,LA Clippers,League Pass,0
269,4,1/20/2021,10:00 pm ET,Memphis Grizzlies,Portland Trail Blazers,League Pass,1
270,5,1/21/2021,7:30 pm ET,Los Angeles Lakers,Milwaukee Bucks,TNT,0
271,5,1/21/2021,10:00 pm ET,New Orleans Pelicans,Utah Jazz,TNT,0
272,5,1/21/2021,10:00 pm ET,New York Knicks,Golden State Warriors,League Pass,0
273,6,1/22/2021,7:00 pm ET,Chicago Bulls,Charlotte Hornets,League Pass,0
274,6,1/22/2021,7:00 pm ET,Houston Rockets,Detroit Pistons,League Pass,0
275,6,1/22/2021,7:00 pm ET,Orlando Magic,Indiana Pacers,League Pass,0
276,6,1/22/2021,7:30 pm ET,Brooklyn Nets,Cleveland Cavaliers,League Pass,0
277,6,1/22/2021,7:30 pm ET,Boston Celtics,Philadelphia 76ers,ESPN,0
278,6,1/22/2021,7:30 pm ET,Miami Heat,Toronto Raptors,League Pass,0
279,6,1/22/2021,8:00 pm ET,Washington Wizards,Milwaukee Bucks,League Pass,1
280,6,1/22/2021,8:00 pm ET,Atlanta Hawks,Minnesota Timberwolves,League Pass,0
281,6,1/22/2021,8:30 pm ET,Dallas Mavericks,San Antonio Spurs,League Pass,0
282,6,1/22/2021,10:00 pm ET,Denver Nuggets,Phoenix Suns,ESPN,0
283,6,1/22/2021,10:00 pm ET,Oklahoma City Thunder,LA Clippers,League Pass,0
284,6,1/22/2021,10:00 pm ET,Memphis Grizzlies,Portland Trail Blazers,League Pass,1
285,6,1/22/2021,10:00 pm ET,New York Knicks,Sacramento Kings,League Pass,0
286,7,1/23/2021,5:00 pm ET,Golden State Warriors,Utah Jazz,NBA TV,0
287,7,1/23/2021,7:00 pm ET,Philadelphia 76ers,Detroit Pistons,League Pass,0
