GAME_ID,WEEKDAY,DATE,TIME,AWAY,HOME,TV,POSTPONED
288,7,1/23/2021,7:30 pm ET,Miami Heat,Brooklyn Nets,NBA TV,0
289,7,1/23/2021,8:00 pm ET,Los Angeles Lakers,Chicago Bulls,League Pass,0
290,7,1/23/2021,8:00 pm ET,New Orleans Pelicans,Minnesota Timberwolves,League Pass,0
291,7,1/23/2021,8:30 pm ET,Houston Rockets,Dallas Mavericks,League Pass,0
292,7,1/23/2021,9:00 pm ET,Denver Nuggets,Phoenix Suns,League Pass,0
293,1,1/24/2021,3:30 pm ET,Toronto Raptors,Indiana Pacers,NBA TV,0
294,1,1/24/2021,4:00 pm ET,Cleveland Cavaliers,Boston Celtics,League Pass,0
295,1,1/24/2021,4:00 pm ET,Oklahoma City Thunder,LA Clippers,League Pass,0
296,1,1/24/2021,6:00 pm ET,Charlotte Hornets,Orlando Magic,League Pass,0
297,1,1/24/2021,7:00 pm ET,Washington Wizards,San Antonio Spurs,League Pass,0
298,1,1/24/2021,7:30 pm ET,Atlanta Hawks,Milwaukee Bucks,NBA TV,0
299,1,1/24/2021,8:00 pm ET,Sacramento Kings,Memphis Grizzlies,League Pass,1
300,1,1/24/2021,9:00 pm ET,New York Knicks,Portland Trail Blazers,League Pass,0
301,2,1/25/2021,7:00 pm ET,Philadelphia 76ers,Detroit Pistons,League Pass,0
302,2,1/25/2021,7:00 pm ET,Toronto Raptors,Indiana Pacers,League Pass,0
303,2,1/25/2021,7:00 pm ET,Charlotte Hornets,Orlando Magic,League Pass,0
304,2,1/25/2021,7:30 pm ET,Miami Heat,Brooklyn Nets,NBA TV,0
305,2,1/25/2021,7:30 pm ET,Los Angeles Lakers,Cleveland Cavaliers,League Pass,0
306,2,1/25/2021,8:00 pm ET,Boston Celtics,Chicago Bulls,League Pass,0
307,2,1/25/2021,8:00 pm ET,Sacramento Kings,Memphis Grizzlies,League Pass,1
308,2,1/25/2021,8:00 pm ET,San Antonio Spurs,New Orleans Pelicans,League Pass,1
309,2,1/25/2021,8:30 pm ET,Denver Nuggets,Dallas Mavericks,League Pass,0
310,2,1/25/2021,10:00 pm ET,Minnesota Timberwolves,Golden State Warriors,NBA TV,0
311,2,1/25/2021,10:00 pm ET,Oklahoma City Thunder,Portland Trail Blazers,League Pass,0
312,3,1/26/2021,7:30 pm ET,LA Clippers,Atlanta Hawks,League Pass,0
313,3,1/26/2021,8:00 pm ET,Washington Wizards,Houston Rockets,NBA TV,0
314,3,1/26/2021,9:00 pm ET,New York Knicks,Utah Jazz,League Pass,0
315,4,1/27/2021,7:00 pm ET,Indiana Pacers,Charlotte Hornets,League Pass,0
316,4,1/27/2021,7:00 pm ET,Detroit Pistons,Cleveland Cavaliers,League Pass,0
317,4,1/27/2021,7:00 pm ET,Sacramento Kings,Orlando Magic,League Pass,0
318,4,1/27/2021,7:30 pm ET,Brooklyn Nets,Atlanta Hawks,League Pass,0
319,4,1/27/2021,7:30 pm ET,Denver Nuggets,Miami Heat,League Pass,0
320,4,1/27/2021,7:30 pm ET,Los Angeles Lakers,Philadelphia 76ers,ESPN,0
321,4,1/27/2021,7:30 pm ET,Milwaukee Bucks,Toronto Raptors,League Pass,0
322,4,1/27/2021,8:00 pm ET,Chicago Bulls,Memphis Grizzlies,League Pass,1
323,4,1/27/2021,8:00 pm ET,Washington Wizards,New Orleans Pelicans,League Pass,0
324,4,1/27/2021,8:30 pm ET,Boston Celtics,San Antonio Spurs,League Pass,0
325,4,1/27/2021,9:00 pm ET,Oklahoma City Thunder,Phoenix Suns,League Pass,0
326,4,1/27/2021,9:00 pm ET,Dallas Mavericks,Utah Jazz,League Pass,0
327,4,1/27/2021,10:00 pm ET,Minnesota Timberwolves,Golden State Warriors,ESPN,0
328,5,1/28/2021,7:00 pm ET,Los Angeles Lakers,Detroit Pistons,League Pass,0
329,5,1/28/2021,7:00 pm ET,LA Clippers,Miami Heat,TNT,0
330,5,1/28/2021,9:00 pm ET,Golden State Warriors,Phoenix Suns,League Pass,0
331,5,1/28/2021,9:30 pm ET,Portland Trail Blazers,Houston Rockets,TNT,0
332,6,1/29/2021,7:00 pm ET,Indiana Pacers,Charlotte Hornets,League Pass,0
333,6,1/29/2021,7:00 pm ET,LA Clippers,Orlando Magic,League Pass,0
334,6,1/29/2021,7:00 pm ET,Atlanta Hawks,Washington Wizards,League Pass,0
335,6,1/29/2021,7:30 pm ET,Cleveland Cavaliers,New York Knicks,League Pass,0
336,6,1/29/2021,7:30 pm ET,Sacramento Kings,Toronto Raptors,League Pass,0
337,6,1/29/2021,7:30 pm ET,Milwaukee Bucks,New Orleans Pelicans,ESPN,0
338,6,1/29/2021,8:00 pm ET,Philadelphia 76ers,Minnesota Timberwolves,League Pass,0
339,6,1/29/2021,8:00 pm ET,Brooklyn Nets,Oklahoma City Thunder,League Pass,0
340,6,1/29/2021,8:30 pm ET,Denver Nuggets,San Antonio Spurs,League Pass,0
341,6,1/29/2021,10:00 pm ET,Dallas Mavericks,Utah Jazz,ESPN,0
342,7,1/30/2021,5:00 pm ET,Portland Trail Blazers,Chicago Bulls,League Pass,0
343,7,1/30/2021,7:00 pm ET,Milwaukee Bucks,Charlotte Hornets,League Pass,0
344,7,1/30/2021,7:00 pm ET,Houston Rockets,New Orleans Pelicans,League Pass,0
345,7,1/30/2021,8:00 pm ET,Sacramento Kings,Miami Heat,League Pass,0
346,7,1/30/2021,8:30 pm ET,Los Angeles Lakers,Boston Celtics,ABC,0
347,7,1/30/2021,8:30 pm ET,Phoenix Suns,Dallas Mavericks,League Pass,0
348,7,1/30/2021,8:30 pm ET,Memphis Grizzlies,San Antonio Spurs,League Pass,0
349,7,1/30/2021,8:30 pm ET,Detroit Pistons,Golden State Warriors,League Pass,0
350,1,1/31/2021,3:30 pm ET,Utah Jazz,Denver Nuggets,NBA TV,0
351,1,1/31/2021,5:00 pm ET,Philadelphia 76ers,Indiana Pacers,League Pass,0
352,1,1/31/2021,5:00 pm ET,LA Clippers,New York Knicks,League Pass,0
353,1,1/31/2021,6:00 pm ET,Orlando Magic,Toronto Raptors,League Pass,0
354,1,1/31/2021,7:00 pm ET,Brooklyn Nets,Washington Wizards,NBA TV,0
355,1,1/31/2021,7:30 pm ET,Cleveland Cavaliers,Minnesota Timberwolves,League Pass,0
356,2,2/1/2021,7:00 pm ET,Minnesota Timberwolves,Cleveland Cavaliers,League Pass,0
357,2,2/1/2021,7:30 pm ET,Los Angeles Lakers,Atlanta Hawks,League Pass,0
358,2,2/1/2021,7:30 pm ET,Charlotte Hornets,Miami Heat,League Pass,0
359,2,2/1/2021,8:00 pm ET,New York Knicks,Chicago Bulls,League Pass,0
360,2,2/1/2021,8:00 pm ET,Portland Trail Blazers,Milwaukee Bucks,League Pass,0
361,2,2/1/2021,8:00 pm ET,Sacramento Kings,New Orleans Pelicans,League Pass,0
362,2,2/1/2021,8:00 pm ET,Houston Rockets,Oklahoma City Thunder,League Pass,0
363,2,2/1/2021,8:30 pm ET,Phoenix Suns,Dallas Mavericks,NBA TV,0
364,2,2/1/2021,8:30 pm ET,Memphis Grizzlies,San Antonio Spurs,League Pass,0
365,2,2/1/2021,9:00 pm ET,Detroit Pistons,Denver Nuggets,League Pass,1
366,3,2/2/2021,7:00 pm ET,Memphis Grizzlies,Indiana Pacers,League Pass,0
367,3,2/2/2021,7:00 pm ET,Toronto Raptors,Orlando Magic,League Pass,0
368,3,2/2/2021,7:30 pm ET,LA Clippers,Brooklyn Nets,TNT,0
369,3,2/2/2021,9:00 pm ET,Detroit Pistons,Utah Jazz,League Pass,0
370,3,2/2/2021,10:00 pm ET,Boston Celtics,Golden State Warriors,TNT,0
371,4,2/3/2021,7:00 pm ET,Philadelphia 76ers,Charlotte Hornets,League Pass,0
372,4,2/3/2021,7:00 pm ET,LA Clippers,Cleveland Cavaliers,League Pass,0
373,4,2/3/2021,7:00 pm ET,Indiana Pacers,Milwaukee Bucks,ESPN,0
374,4,2/3/2021,7:30 pm ET,Dallas Mavericks,Atlanta Hawks,League Pass,0
375,4,2/3/2021,7:30 pm ET,Washington Wizards,Miami Heat,League Pass,0
376,4,2/3/2021,8:00 pm ET,New York Knicks,Chicago Bulls,League Pass,0
377,4,2/3/2021,8:00 pm ET,Houston Rockets,Oklahoma City Thunder,League Pass,0
378,4,2/3/2021,8:30 pm ET,Minnesota Timberwolves,San Antonio Spurs,League Pass,0
379,4,2/3/2021,9:30 pm ET,Phoenix Suns,New Orleans Pelicans,ESPN,0
380,4,2/3/2021,10:00 pm ET,Boston Celtics,Sacramento Kings,League Pass,0
381,5,2/4/2021,7:00 pm ET,Portland Trail Blazers,Philadelphia 76ers,League Pass,0
382,5,2/4/2021,7:30 pm ET,Utah Jazz,Atlanta Hawks,League Pass,0
383,5,2/4/2021,7:30 pm ET,Golden State Warriors,Dallas Mavericks,TNT,0
384,5,2/4/2021,8:00 pm ET,Houston Rockets,Memphis Grizzlies,League Pass,0
385,5,2/4/2021,10:00 pm ET,Denver Nuggets,Los Angeles Lakers,TNT,0
386,6,2/5/2021,7:00 pm ET,Utah Jazz,Charlotte Hornets,League Pass,0
387,6,2/5/2021,7:00 pm ET,New Orleans Pelicans,Indiana Pacers,League Pass,0
388,6,2/5/2021,7:00 pm ET,Chicago Bulls,Orlando Magic,League Pass,0
389,6,2/5/2021,7:30 pm ET,Toronto Raptors,Brooklyn Nets,ESPN,0
390,6,2/5/2021,7:30 pm ET,Milwaukee Bucks,Cleveland Cavaliers,League Pass,0
391,6,2/5/2021,8:00 pm ET,Washington Wizards,Miami Heat,League Pass,0
392,6,2/5/2021,8:00 pm ET,Minnesota Timberwolves,Oklahoma City Thunder,League Pass,0
393,6,2/5/2021,9:00 pm ET,Detroit Pistons,Phoenix Suns,League Pass,0
394,6,2/5/2021,10:00 pm ET,Boston Celtics,LA Clippers,ESPN,0
395,7,2/6/2021,1:00 pm ET,Portland Trail Blazers,New York Knicks,League Pass,0
396,7,2/6/2021,5:00 pm ET,Denver Nuggets,Sacramento Kings,NBA TV,0
397,7,2/6/2021,7:00 pm ET,Chicago Bulls,Orlando Magic,League Pass,0
398,7,2/6/2021,7:00 pm ET,Brooklyn Nets,Philadelphia 76ers,League Pass,0
399,7,2/6/2021,7:00 pm ET,Memphis Grizzlies,New Orleans Pelicans,League Pass,0
400,7,2/6/2021,7:30 pm ET,Toronto Raptors,Atlanta Hawks,League Pass,0
401,7,2/6/2021,8:00 pm ET,Milwaukee Bucks,Cleveland Cavaliers,League Pass,0
402,7,2/6/2021,8:00 pm ET,San Antonio Spurs,Houston Rockets,League Pass,0
403,7,2/6/2021,8:00 pm ET,Minnesota Timberwolves,Oklahoma City Thunder,League Pass,0
404,7,2/6/2021,8:30 pm ET,Golden State Warriors,Dallas Mavericks,ABC,0
405,7,2/6/2021,10:00 pm ET,Detroit Pistons,Los Angeles Lakers,League Pass,0
259,1,2/7/2021,1:00 pm ET,Washington Wizards,Charlotte Hornets,League Pass,0
406,1,2/7/2021,1:00 pm ET,Portland Trail Blazers,Charlotte Hornets,League Pass,1
407,1,2/7/2021,1:00 pm ET,Utah Jazz,Indiana Pacers,League Pass,0
408,1,2/7/2021,1:00 pm ET,Miami Heat,New York Knicks,League Pass,0
409,1,2/7/2021,2:00 pm ET,Boston Celtics,Phoenix Suns,NBA TV,0
410,1,2/7/2021,3:00 pm ET,Sacramento Kings,LA Clippers,League Pass,0
411,2,2/8/2021,7:00 pm ET,Houston Rockets,Charlotte Hornets,NBA TV,0
412,2,2/8/2021,8:00 pm ET,Washington Wizards,Chicago Bulls,League Pass,0
413,2,2/8/2021,8:00 pm ET,Toronto Raptors,Memphis Grizzlies,League Pass,0
414,2,2/8/2021,8:30 pm ET,Minnesota Timberwolves,Dallas Mavericks,League Pass,0
415,2,2/8/2021,8:30 pm ET,Golden State Warriors,San Antonio Spurs,League Pass,0
416,2,2/8/2021,9:00 pm ET,Cleveland Cavaliers,Phoenix Suns,League Pass,0
417,2,2/8/2021,9:30 pm ET,Milwaukee Bucks,Denver Nuggets,NBA TV,0
418,2,2/8/2021,10:00 pm ET,Oklahoma City Thunder,Los Angeles Lakers,League Pass,0
419,3,2/9/2021,7:00 pm ET,Brooklyn Nets,Detroit Pistons,League Pass,0
420,3,2/9/2021,7:30 pm ET,New York Knicks,Miami Heat,League Pass,0
421,3,2/9/2021,7:30 pm ET,Houston Rockets,New Orleans Pelicans,TNT,0
422,3,2/9/2021,8:30 pm ET,Golden State Warriors,San Antonio Spurs,League Pass,0
423,3,2/9/2021,10:00 pm ET,Boston Celtics,Utah Jazz,TNT,0
424,3,2/9/2021,10:00 pm ET,Orlando Magic,Portland Trail Blazers,League Pass,0
425,3,2/9/2021,10:00 pm ET,Philadelphia 76ers,Sacramento Kings,League Pass,0
426,4,2/10/2021,7:00 pm ET,Toronto Raptors,Washington Wizards,League Pass,0
427,4,2/10/2021,7:30 pm ET,Indiana Pacers,Brooklyn Nets,League Pass,0
428,4,2/10/2021,7:30 pm ET,Atlanta Hawks,Dallas Mavericks,ESPN,0
429,4,2/10/2021,8:00 pm ET,New Orleans Pelicans,Chicago Bulls,League Pass,0
430,4,2/10/2021,8:00 pm ET,Charlotte Hornets,Memphis Grizzlies,League Pass,0
431,4,2/10/2021,8:00 pm ET,LA Clippers,Minnesota Timberwolves,League Pass,0
432,4,2/10/2021,9:00 pm ET,Cleveland Cavaliers,Denver Nuggets,League Pass,0
433,4,2/10/2021,10:00 pm ET,Milwaukee Bucks,Phoenix Suns,ESPN,0
434,4,2/10/2021,10:00 pm ET,Oklahoma City Thunder,Los Angeles Lakers,League Pass,0
435,5,2/11/2021,7:00 pm ET,Indiana Pacers,Detroit Pistons,League Pass,0
436,5,2/11/2021,7:30 pm ET,Miami Heat,Houston Rockets,TNT,0
437,5,2/11/2021,10:00 pm ET,Orlando Magic,Golden State Warriors,League Pass,0
438,5,2/11/2021,10:00 pm ET,Philadelphia 76ers,Portland Trail Blazers,TNT,0
439,6,2/12/2021,7:00 pm ET,Minnesota Timberwolves,Charlotte Hornets,League Pass,0
440,6,2/12/2021,7:00 pm ET,New York Knicks,Washington Wizards,League Pass,0
441,6,2/12/2021,7:30 pm ET,San Antonio Spurs,Atlanta Hawks,League Pass,0
442,6,2/12/2021,7:30 pm ET,Toronto Raptors,Boston Celtics,League Pass,0
443,6,2/12/2021,7:30 pm ET,New Orleans Pelicans,Dallas Mavericks,ESPN,0
444,6,2/12/2021,8:00 pm ET,LA Clippers,Chicago Bulls,League Pass,0
445,6,2/12/2021,9:00 pm ET,Oklahoma City Thunder,Denver Nuggets,League Pass,0
446,6,2/12/2021,9:00 pm ET,Milwaukee Bucks,Utah Jazz,League Pass,0
447,6,2/12/2021,10:00 pm ET,Memphis Grizzlies,Los Angeles Lakers,ESPN,0
448,6,2/12/2021,10:00 pm ET,Cleveland Cavaliers,Portland Trail Blazers,League Pass,0
449,6,2/12/2021,10:00 pm ET,Orlando Magic,Sacramento Kings,League Pass,0
450,7,2/13/2021,5:00 pm ET,Philadelphia 76ers,Phoenix Suns,NBA TV,0
451,7,2/13/2021,7:30 pm ET,Indiana Pacers,Atlanta Hawks,League Pass,0
452,7,2/13/2021,7:30 pm ET,Houston Rockets,New York Knicks,League Pass,0
453,7,2/13/2021,8:30 pm ET,Brooklyn Nets,Golden State Warriors,ABC,0
454,7,2/13/2021,9:00 pm ET,Miami Heat,Utah Jazz,League Pass,0
455,1,2/14/2021,3:30 pm ET,Portland Trail Blazers,Dallas Mavericks,League Pass,0
456,1,2/14/2021,6:00 pm ET,Detroit Pistons,Boston Celtics,League Pass,0
457,1,2/14/2021,6:00 pm ET,Minnesota Timberwolves,Toronto Raptors,League Pass,0
458,1,2/14/2021,7:00 pm ET,San Antonio Spurs,Charlotte Hornets,League Pass,0
459,1,2/14/2021,7:00 pm ET,Milwaukee Bucks,Oklahoma City Thunder,League Pass,0
460,1,2/14/2021,7:30 pm ET,Los Angeles Lakers,Denver Nuggets,NBA TV,0
461,1,2/14/2021,8:00 pm ET,Orlando Magic,Phoenix Suns,League Pass,0
462,1,2/14/2021,9:00 pm ET,Memphis Grizzlies,Sacramento Kings,League Pass,0
463,1,2/14/2021,10:00 pm ET,Cleveland Cavaliers,LA Clippers,NBA TV,0
464,2,2/15/2021,7:00 pm ET,Chicago Bulls,Indiana Pacers,League Pass,0
465,2,2/15/2021,7:00 pm ET,Houston Rockets,Washington Wizards,NBA TV,0
466,2,2/15/2021,7:30 pm ET,Atlanta Hawks,New York Knicks,League Pass,0
467,2,2/15/2021,9:00 pm ET,Philadelphia 76ers,Utah Jazz,League Pass,0
468,2,2/15/2021,10:00 pm ET,Cleveland Cavaliers,Golden State Warriors,League Pass,0
469,2,2/15/2021,10:00 pm ET,Miami Heat,LA Clippers,NBA TV,0
470,2,2/15/2021,10:00 pm ET,Brooklyn Nets,Sacramento Kings,League Pass,0
471,3,2/16/2021,7:00 pm ET,Denver Nuggets,Boston Celtics,League Pass,0
472,3,2/16/2021,7:00 pm ET,San Antonio Spurs,Detroit Pistons,League Pass,1
473,3,2/16/2021,7:30 pm ET,New Orleans Pelicans,Memphis Grizzlies,TNT,0
474,3,2/16/2021,8:00 pm ET,Toronto Raptors,Milwaukee Bucks,League Pass,0
475,3,2/16/2021,8:00 pm ET,Los Angeles Lakers,Minnesota Timberwolves,League Pass,0
476,3,2/16/2021,8:00 pm ET,Portland Trail Blazers,Oklahoma City Thunder,League Pass,0
477,3,2/16/2021,10:00 pm ET,Brooklyn Nets,Phoenix Suns,TNT,0
478,4,2/17/2021,7:00 pm ET,Chicago Bulls,Charlotte Hornets,League Pass,1
479,4,2/17/2021,7:00 pm ET,San Antonio Spurs,Cleveland Cavaliers,League Pass,1
480,4,2/17/2021,7:00 pm ET,New York Knicks,Orlando Magic,League Pass,0
481,4,2/17/2021,7:00 pm ET,Denver Nuggets,Washington Wizards,League Pass,0
482,4,2/17/2021,7:30 pm ET,Atlanta Hawks,Boston Celtics,League Pass,0
483,4,2/17/2021,7:30 pm ET,Houston Rockets,Philadelphia 76ers,ESPN,0
484,4,2/17/2021,8:00 pm ET,Indiana Pacers,Minnesota Timberwolves,League Pass,0
485,4,2/17/2021,8:00 pm ET,Portland Trail Blazers,New Orleans Pelicans,League Pass,0
486,4,2/17/2021,8:30 pm ET,Detroit Pistons,Dallas Mavericks,League Pass,0
487,4,2/17/2021,10:00 pm ET,Miami Heat,Golden State Warriors,ESPN,0
488,4,2/17/2021,10:00 pm ET,Utah Jazz,LA Clippers,League Pass,0
489,5,2/18/2021,7:30 pm ET,Toronto Raptors,Milwaukee Bucks,TNT,0
490,5,2/18/2021,10:00 pm ET,Brooklyn Nets,Los Angeles Lakers,TNT,0
491,5,2/18/2021,10:00 pm ET,Miami Heat,Sacramento Kings,League Pass,0
492,6,2/19/2021,7:00 pm ET,Denver Nuggets,Charlotte Hornets,League Pass,1
493,6,2/19/2021,7:00 pm ET,Golden State Warriors,Orlando Magic,League Pass,0
494,6,2/19/2021,7:00 pm ET,Chicago Bulls,Philadelphia 76ers,ESPN,0
495,6,2/19/2021,7:30 pm ET,Atlanta Hawks,Boston Celtics,League Pass,0
496,6,2/19/2021,8:00 pm ET,Detroit Pistons,Memphis Grizzlies,League Pass,0
497,6,2/19/2021,8:00 pm ET,Oklahoma City Thunder,Milwaukee Bucks,League Pass,0
498,6,2/19/2021,8:00 pm ET,Toronto Raptors,Minnesota Timberwolves,League Pass,0
499,6,2/19/2021,8:00 pm ET,Phoenix Suns,New Orleans Pelicans,League Pass,0
500,6,2/19/2021,9:30 pm ET,Dallas Mavericks,Houston Rockets,ESPN,0
501,6,2/19/2021,10:00 pm ET,Utah Jazz,LA Clippers,League Pass,0
502,7,2/20/2021,5:00 pm ET,San Antonio Spurs,New York Knicks,NBA TV,1
503,7,2/20/2021,7:00 pm ET,Golden State Warriors,Charlotte Hornets,League Pass,0
504,7,2/20/2021,8:00 pm ET,Sacramento Kings,Chicago Bulls,League Pass,0
505,7,2/20/2021,8:00 pm ET,Indiana Pacers,Houston Rockets,League Pass,0
506,7,2/20/2021,8:00 pm ET,Phoenix Suns,Memphis Grizzlies,League Pass,0
507,7,2/20/2021,8:30 pm ET,Miami Heat,Los Angeles Lakers,ABC,0
508,7,2/20/2021,10:00 pm ET,Washington Wizards,Portland Trail Blazers,League Pass,0
509,1,2/21/2021,3:30 pm ET,Boston Celtics,New Orleans Pelicans,ABC,0
510,1,2/21/2021,6:00 pm ET,Oklahoma City Thunder,Cleveland Cavaliers,League Pass,0
511,1,2/21/2021,6:00 pm ET,Detroit Pistons,Orlando Magic,League Pass,0
512,1,2/21/2021,6:00 pm ET,Philadelphia 76ers,Toronto Raptors,League Pass,0
513,1,2/21/2021,7:00 pm ET,Minnesota Timberwolves,New York Knicks,League Pass,0
514,1,2/21/2021,7:30 pm ET,Denver Nuggets,Atlanta Hawks,League Pass,0
515,1,2/21/2021,8:00 pm ET,Sacramento Kings,Milwaukee Bucks,League Pass,0
516,1,2/21/2021,8:00 pm ET,Brooklyn Nets,LA Clippers,ESPN,0
517,2,2/22/2021,7:00 pm ET,San Antonio Spurs,Indiana Pacers,NBA TV,1
518,2,2/22/2021,8:00 pm ET,Chicago Bulls,Houston Rockets,League Pass,0
519,2,2/22/2021,8:00 pm ET,Miami Heat,Oklahoma City Thunder,League Pass,0
520,2,2/22/2021,8:30 pm ET,Memphis Grizzlies,Dallas Mavericks,League Pass,0
521,2,2/22/2021,9:00 pm ET,Portland Trail Blazers,Phoenix Suns,League Pass,0
522,2,2/22/2021,9:00 pm ET,Charlotte Hornets,Utah Jazz,League Pass,0
523,2,2/22/2021,10:00 pm ET,Washington Wizards,Los Angeles Lakers,NBA TV,0
524,3,2/23/2021,7:00 pm ET,Atlanta Hawks,Cleveland Cavaliers,League Pass,0
525,3,2/23/2021,7:00 pm ET,Detroit Pistons,Orlando Magic,League Pass,0
526,3,2/23/2021,7:30 pm ET,Sacramento Kings,Brooklyn Nets,League Pass,0
527,3,2/23/2021,7:30 pm ET,Golden State Warriors,New York Knicks,League Pass,0
528,3,2/23/2021,7:30 pm ET,Philadelphia 76ers,Toronto Raptors,League Pass,0
529,3,2/23/2021,7:30 pm ET,Boston Celtics,Dallas Mavericks,TNT,0
530,3,2/23/2021,8:00 pm ET,Minnesota Timberwolves,Milwaukee Bucks,League Pass,0
531,3,2/23/2021,10:00 pm ET,Portland Trail Blazers,Denver Nuggets,TNT,0
532,3,2/23/2021,10:00 pm ET,Washington Wizards,LA Clippers,League Pass,0
533,4,2/24/2021,7:00 pm ET,Golden State Warriors,Indiana Pacers,League Pass,0
534,4,2/24/2021,7:30 pm ET,Boston Celtics,Atlanta Hawks,League Pass,0
535,4,2/24/2021,7:30 pm ET,Houston Rockets,Cleveland Cavaliers,League Pass,0
536,4,2/24/2021,7:30 pm ET,Toronto Raptors,Miami Heat,ESPN,0
537,4,2/24/2021,8:00 pm ET,Minnesota Timberwolves,Chicago Bulls,League Pass,0
538,4,2/24/2021,8:00 pm ET,Detroit Pistons,New Orleans Pelicans,League Pass,0
539,4,2/24/2021,8:00 pm ET,San Antonio Spurs,Oklahoma City Thunder,League Pass,0
540,4,2/24/2021,9:00 pm ET,Charlotte Hornets,Phoenix Suns,League Pass,0
541,4,2/24/2021,10:00 pm ET,Los Angeles Lakers,Utah Jazz,ESPN,0
542,5,2/25/2021,7:00 pm ET,Dallas Mavericks,Philadelphia 76ers,TNT,0
543,5,2/25/2021,7:30 pm ET,Orlando Magic,Brooklyn Nets,League Pass,0
544,5,2/25/2021,7:30 pm ET,Sacramento Kings,New York Knicks,League Pass,0
545,5,2/25/2021,8:00 pm ET,LA Clippers,Memphis Grizzlies,League Pass,0
546,5,2/25/2021,9:00 pm ET,Washington Wizards,Denver Nuggets,League Pass,0
547,5,2/25/2021,9:30 pm ET,New Orleans Pelicans,Milwaukee Bucks,TNT,0
548,6,2/26/2021,7:00 pm ET,Sacramento Kings,Detroit Pistons,League Pass,0
549,6,2/26/2021,7:30 pm ET,Indiana Pacers,Boston Celtics,ESPN,0
550,6,2/26/2021,7:30 pm ET,Houston Rockets,Toronto Raptors,League Pass,0
551,6,2/26/2021,8:00 pm ET,Utah Jazz,Miami Heat,League Pass,0
552,6,2/26/2021,8:00 pm ET,Phoenix Suns,Chicago Bulls,League Pass,0
553,6,2/26/2021,8:00 pm ET,LA Clippers,Memphis Grizzlies,League Pass,0
554,6,2/26/2021,8:00 pm ET,Atlanta Hawks,Oklahoma City Thunder,League Pass,0
555,6,2/26/2021,10:00 pm ET,Charlotte Hornets,Golden State Warriors,League Pass,0
556,6,2/26/2021,10:00 pm ET,Portland Trail Blazers,Los Angeles Lakers,ESPN,0
557,7,2/27/2021,3:00 pm ET,Cleveland Cavaliers,Philadelphia 76ers,League Pass,0
558,7,2/27/2021,6:00 pm ET,New Orleans Pelicans,San Antonio Spurs,NBA TV,0
559,7,2/27/2021,7:00 pm ET,Indiana Pacers,New York Knicks,League Pass,0
560,7,2/27/2021,7:00 pm ET,Utah Jazz,Orlando Magic,League Pass,0
561,7,2/27/2021,7:00 pm ET,Minnesota Timberwolves,Washington Wizards,League Pass,0
562,7,2/27/2021,8:00 pm ET,Denver Nuggets,Oklahoma City Thunder,League Pass,0
563,7,2/27/2021,8:30 pm ET,Dallas Mavericks,Brooklyn Nets,ABC,0
564,1,2/28/2021,3:30 pm ET,LA Clippers,Milwaukee Bucks,ABC,0
565,1,2/28/2021,6:00 pm ET,New York Knicks,Detroit Pistons,League Pass,0
566,1,2/28/2021,6:00 pm ET,Atlanta Hawks,Miami Heat,League Pass,0
567,1,2/28/2021,6:00 pm ET,Chicago Bulls,Toronto Raptors,League Pass,1
568,1,2/28/2021,7:00 pm ET,Washington Wizards,Boston Celtics,League Pass,0
569,1,2/28/2021,7:00 pm ET,Memphis Grizzlies,Houston Rockets,League Pass,0
570,1,2/28/2021,8:00 pm ET,Phoenix Suns,Minnesota Timberwolves,League Pass,0
571,1,2/28/2021,8:00 pm ET,Golden State Warriors,Los Angeles Lakers,ESPN,0
572,1,2/28/2021,9:00 pm ET,Charlotte Hornets,Sacramento Kings,League Pass,0
573,2,3/1/2021,7:00 pm ET,Dallas Mavericks,Orlando Magic,League Pass,0
